Size (sq. ft.),Bedrooms,Bathrooms,Distance to City Center (km),Age of House (years),Schools Rating (out of 10),Crime Rate (per 1000 people),House Price ($1000s)
3105,4,3,5.03,13,8.1,8.83,457.05
1296,3,3,13.49,13,5.1,5.25,231.78
1695,5,1,9.97,2,5.6,7.42,285.49
3007,2,1,17.72,37,5.6,4.54,258.62
1651,1,3,5.1,49,5.9,3.33,119.64
2487,4,3,13.88,38,7.3,4.12,322.26
2731,4,1,12.55,2,8.8,8.15,374.86
3537,3,1,6.61,36,9.5,6.63,396.77
3227,4,1,3.6,26,9.2,9.44,403.19
2368,5,2,13.38,11,6.0,7.12,302.83
1756,5,3,15.03,8,7.2,6.13,314.48
3538,3,2,7.0,44,6.0,6.49,360.62
2436,5,3,13.25,40,6.3,9.48,264.12
2091,2,3,8.51,43,7.5,8.09,196.99
2240,3,3,14.55,22,5.3,1.22,265.85
1991,2,3,4.79,20,6.1,5.81,254.73
1866,1,3,17.91,8,9.7,7.2,206.76
1084,2,3,6.46,29,7.3,7.74,118.33
3244,1,3,7.99,40,7.2,2.92,356.67
811,1,2,2.1,26,5.1,8.8,89.75
2430,2,1,3.12,30,6.2,9.6,228.47
3346,3,1,10.8,17,9.3,3.13,398.43
1553,5,2,6.08,20,5.8,8.94,259.81
2882,5,2,16.87,16,7.1,1.87,367.96
3574,1,2,1.28,46,5.1,1.5,360.27
3696,1,2,8.2,43,7.4,2.16,361.18
889,3,3,7.41,7,5.1,1.52,157.37
1575,4,1,1.37,16,9.1,8.61,302.53
3452,2,3,3.36,45,9.1,1.53,367.1
3817,1,1,8.86,47,8.9,3.44,368.62
2425,5,1,10.36,48,6.4,1.93,283.3
3869,3,2,8.68,27,9.2,3.66,455.02
1217,2,3,11.09,23,7.7,1.82,185.63
914,3,2,12.31,24,6.9,7.01,112.89
1416,2,3,1.19,9,8.1,2.2,286.19
1625,2,1,9.82,35,5.1,8.67,148.21
2449,1,2,19.31,20,5.7,8.35,170.5
2316,3,2,10.86,37,8.7,1.12,293.79
3946,3,1,13.87,42,6.2,9.06,393.38
1212,5,1,6.93,17,8.0,1.26,250.38
1528,5,1,15.71,47,6.9,3.16,142.19
3868,1,2,15.69,31,9.3,1.29,442.06
3608,1,3,10.9,8,9.8,4.02,443.46
1475,4,2,19.54,15,9.4,5.62,212.73
2692,5,3,3.39,31,6.4,8.17,381.05
3304,2,2,1.32,30,6.0,4.04,392.88
3767,3,2,15.63,46,7.4,7.35,340.03
3039,1,1,16.34,20,5.0,2.69,263.88
3586,3,3,3.28,39,5.1,7.76,420.72
1922,3,2,6.05,12,7.8,3.12,287.25
2371,4,2,1.33,49,7.6,2.29,301.08
1777,5,1,6.57,17,10.0,2.67,310.54
1808,1,1,15.69,42,6.0,2.64,77.99
2943,3,3,10.84,30,6.3,5.62,314.17
2487,1,2,7.61,29,5.6,8.6,214.76
3510,2,3,8.06,19,9.6,1.72,448.53
836,4,2,1.03,46,8.9,7.36,184.27
2348,2,3,6.7,11,9.1,6.89,370.97
3126,1,1,13.28,34,9.5,8.85,283.08
3064,1,2,19.51,7,7.6,3.2,322.66
3714,5,3,17.09,44,7.3,5.05,406.88
1672,3,1,1.45,34,6.7,9.33,153.62
2621,3,1,18.07,20,7.9,6.94,236.23
2096,2,3,15.88,38,7.3,4.5,217.73
2909,4,2,15.83,24,7.3,2.18,361.67
1395,3,2,9.7,10,9.7,3.36,268.81
2703,5,1,8.56,32,9.9,6.23,354.36
1528,2,2,6.76,15,9.0,7.46,176.75
2165,2,2,2.25,37,8.8,2.12,257.18
1196,5,2,5.34,20,8.4,6.4,225.81
1498,4,1,5.69,3,5.8,5.95,266.22
3890,5,3,10.2,37,5.3,5.63,436.18
3024,4,2,15.2,40,8.5,7.21,362.03
2435,5,1,10.0,8,8.6,8.54,389.57
1195,5,1,2.1,40,5.2,3.91,226.11
3292,1,3,19.2,44,9.6,9.0,256.29
875,2,2,18.91,23,5.5,2.45,76.87
1064,5,2,15.92,40,6.4,2.56,121.18
3302,5,3,19.84,11,8.4,3.4,436.0
2619,3,3,11.35,46,5.8,2.08,249.77
1517,2,1,19.29,8,5.3,3.07,168.69
3582,3,1,2.44,29,6.7,1.96,404.45
1650,2,3,7.95,30,8.8,8.4,164.37
2190,3,2,5.28,10,7.1,2.25,377.69
943,5,1,4.72,39,8.3,7.73,178.57
1684,5,1,3.68,28,7.9,1.43,256.98
3940,1,2,12.83,49,5.1,9.54,300.17
3970,3,1,15.85,36,9.9,7.4,383.13
1195,4,2,11.99,13,5.2,1.06,192.51
3896,1,2,3.79,32,9.8,7.87,451.11
3795,3,2,16.41,36,7.7,5.63,391.7
3738,3,3,13.08,37,9.8,8.01,419.71
2292,1,3,8.38,26,5.6,5.7,239.33
1967,5,3,13.81,22,7.5,6.77,310.31
3416,3,2,5.94,4,5.8,8.08,379.52
1862,5,2,7.56,31,5.3,4.65,236.73
2956,1,3,18.43,18,8.1,1.02,285.92
1865,5,1,6.52,38,6.0,8.65,252.11
2009,2,2,9.93,24,7.9,4.43,220.48
3782,4,1,17.91,23,5.6,5.46,345.12
3245,3,1,14.45,22,6.7,1.07,360.77
1433,4,2,2.18,2,8.9,5.43,288.39
1956,5,2,3.8,31,7.2,9.88,278.19
2038,3,1,1.15,11,8.1,3.5,381.08
1532,5,1,12.99,28,8.2,4.56,235.25
1034,2,3,9.51,46,9.2,7.18,114.03
3505,1,3,3.55,32,6.6,8.33,371.73
1550,3,2,19.2,5,8.4,4.76,231.41
3435,2,3,11.06,38,9.8,3.79,400.4
3880,2,3,5.6,10,8.7,9.44,485.57
3945,3,3,10.51,40,7.4,7.09,422.27
1753,5,3,13.91,46,8.2,2.07,197.54
3339,2,1,2.45,24,8.7,1.62,368.54
3760,4,2,6.22,35,8.1,5.35,445.43
2342,2,3,16.33,44,5.1,2.98,175.78
1997,5,1,9.73,48,6.0,3.29,234.83
2476,5,1,11.38,23,9.1,8.9,328.93
1991,4,1,9.22,17,6.4,1.81,253.25
3017,2,3,1.83,1,8.7,7.44,444.31
2216,5,3,4.15,31,6.9,3.44,332.07
3793,3,2,9.47,31,7.6,7.84,464.1
3642,1,3,4.97,42,5.3,7.5,360.51
3481,1,3,1.95,42,5.9,1.07,336.12
2017,1,1,17.03,34,9.8,5.58,210.32
2340,2,2,19.64,9,9.5,2.25,260.22
2876,4,3,16.07,22,8.3,8.8,320.48
2245,5,3,17.22,13,7.3,8.84,357.47
3186,3,1,5.6,25,8.4,4.77,393.94
2319,3,1,19.25,48,8.1,5.0,198.17
2188,2,3,4.74,18,7.8,3.73,329.24
2656,1,2,19.08,12,5.3,7.45,221.7
2165,2,2,19.9,40,8.2,4.23,162.0
1299,4,1,14.52,17,8.8,3.41,185.84
2480,4,1,19.64,15,10.0,4.89,340.35
1310,5,3,11.82,42,5.1,1.82,183.53
1016,5,1,5.93,15,8.7,7.72,253.61
2124,4,3,9.3,15,7.9,1.11,334.66
1955,4,2,12.28,39,7.2,6.8,198.82
2627,4,2,2.39,13,5.6,2.65,346.74
3941,2,3,12.82,17,7.0,3.09,457.93
2610,4,1,19.64,32,6.8,6.72,283.99
3292,3,2,4.61,9,6.5,9.94,391.18
3723,1,1,16.06,40,8.7,8.0,322.83
2005,4,2,18.25,20,8.5,3.03,220.77
3014,1,3,18.93,26,7.9,2.58,277.12
890,2,3,19.24,27,9.7,8.8,101.1
1513,1,3,10.91,21,6.7,5.0,128.54
2681,2,2,19.57,18,6.2,2.23,259.11
838,3,1,15.39,13,8.3,8.76,91.65
3997,2,1,4.07,16,6.0,8.34,452.45
972,2,1,10.06,9,6.6,9.86,116.18
1452,5,2,14.65,12,6.1,9.19,234.87
1553,4,2,5.7,44,5.3,8.67,168.8
2043,4,2,13.17,38,9.1,1.47,224.98
1881,3,2,13.67,19,6.3,1.94,191.76
2483,3,2,4.09,7,7.4,6.12,311.76
3323,4,1,11.74,35,5.2,5.78,349.08
1255,5,2,15.66,48,8.5,5.12,214.78
1628,4,2,10.48,18,6.7,4.57,248.57
1694,5,1,1.23,16,8.7,4.88,360.41
2184,3,2,1.17,39,7.1,6.12,305.53
2758,1,1,7.78,4,6.0,1.02,307.88
3872,3,1,18.6,25,7.6,3.35,416.78
3234,3,3,5.34,32,5.7,5.66,365.76
2796,2,3,13.05,40,7.2,7.5,257.38
3195,2,3,5.22,13,6.6,2.57,405.48
989,2,3,7.11,45,9.6,5.92,132.56
1304,2,2,17.11,17,5.3,7.43,128.09
2014,5,3,14.85,49,8.5,5.0,227.38
2331,4,1,2.81,37,5.9,1.24,317.56
1623,1,2,9.15,6,6.6,5.04,227.3
1728,3,3,1.55,19,7.1,3.67,300.61
1733,5,1,10.14,13,9.5,9.37,326.98
1940,1,2,13.59,26,6.2,2.12,211.87
933,5,2,3.25,14,5.5,6.87,240.18
2905,5,3,6.49,31,6.6,1.47,404.29
1484,3,2,8.56,4,5.5,5.02,236.33
3519,4,1,18.47,39,5.6,5.99,327.68
3020,2,2,19.87,8,7.9,3.68,324.94
2652,4,1,1.85,25,5.3,5.1,329.26
1614,3,2,15.46,13,5.2,2.47,132.55
1972,3,3,8.06,32,8.6,3.74,290.62
879,3,1,8.46,38,6.8,6.59,118.87
3733,1,2,15.33,38,5.6,3.72,286.46
1002,4,2,18.45,28,6.3,9.1,112.78
3611,4,2,19.07,30,8.2,6.66,362.98
2052,5,1,11.97,3,6.4,4.95,294.34
2499,5,1,7.79,28,7.5,1.35,373.67
2050,5,1,15.96,3,5.6,5.5,248.93
2482,3,3,5.77,45,7.9,7.88,264.91
2355,4,3,11.72,34,6.6,3.39,334.85
2894,3,1,7.81,16,8.1,8.26,345.93
2056,1,2,13.48,22,9.0,3.27,255.55
2349,5,3,5.57,32,8.1,8.41,303.85
1966,3,1,4.64,38,6.5,1.77,194.12
2196,3,2,18.45,8,6.3,8.8,215.13
3503,1,3,2.93,8,6.6,5.49,422.14
1270,2,2,10.61,6,5.8,3.67,143.86
3818,4,2,5.2,14,5.9,3.39,495.86
1835,2,2,1.74,32,9.0,4.89,266.99
2153,5,2,1.68,35,6.9,9.99,283.48
3583,3,3,4.33,10,7.2,2.98,464.25
3631,1,3,17.47,3,8.0,1.93,391.79
1767,1,3,6.37,12,7.9,6.27,216.92
1157,4,1,19.06,49,5.3,5.4,-18.19
3819,2,3,12.05,31,9.2,5.72,417.36
1467,4,2,9.3,29,5.9,7.0,179.44
1172,3,3,12.02,5,8.6,3.4,219.7
1831,4,2,10.82,25,8.9,9.2,225.1
1945,1,1,15.42,41,8.6,4.92,161.9
2171,1,2,6.37,31,7.9,2.16,306.4
3523,5,2,7.71,21,5.1,7.68,408.86
889,5,2,17.99,20,6.8,6.79,171.57
3545,3,1,18.98,39,8.0,3.84,334.25
1339,2,3,17.96,22,6.9,6.59,135.22
3579,4,3,8.97,4,9.3,2.98,505.51
1668,3,1,15.83,13,6.5,5.0,184.57
840,5,2,10.05,45,6.5,9.09,140.22
1539,4,3,10.45,42,6.3,2.2,170.6
2746,5,1,4.89,49,6.7,4.48,313.83
3349,4,3,12.23,20,7.8,8.39,442.81
3806,2,1,4.54,13,8.5,9.73,467.3
2024,3,2,7.3,17,8.3,5.09,261.57
1728,4,3,17.25,36,9.0,5.56,208.31
2836,1,1,4.93,33,9.4,6.15,321.7
3308,1,3,2.35,1,9.1,9.39,461.47
3579,4,3,2.31,15,5.1,8.72,490.57
3599,4,3,18.87,13,8.7,2.54,453.54
1724,4,3,10.63,17,6.0,4.93,269.26
3756,1,1,8.78,24,5.7,5.18,368.73
2381,1,2,16.41,8,8.2,8.1,287.24
1189,4,1,16.88,27,6.6,6.43,111.66
2417,5,1,7.31,45,5.3,6.89,263.68
3730,5,1,14.18,23,5.7,9.98,372.79
1055,2,2,15.65,46,5.0,1.67,19.94
1508,3,3,13.44,8,9.5,3.01,266.69
2638,5,3,3.88,8,5.1,4.67,392.29
2744,1,3,17.64,26,6.0,4.13,245.37
3297,5,2,11.24,47,7.1,1.19,417.37
809,2,3,6.37,13,6.8,1.83,209.56
3671,2,2,9.08,39,9.6,7.13,443.91
1597,3,3,1.71,37,5.2,8.91,248.36
1676,5,3,3.43,49,7.6,5.63,316.64
1828,1,1,15.55,28,8.4,5.85,161.41
3990,1,2,1.0,25,9.7,3.3,458.52
1815,4,1,8.91,16,8.1,7.91,232.21
2624,1,1,10.93,2,9.0,7.77,340.35
1173,3,1,2.04,18,5.4,6.3,182.49
3936,3,2,19.49,17,6.9,2.91,415.57
2993,1,2,5.3,30,6.9,1.87,312.46
1023,1,3,6.78,39,9.4,1.58,133.93
2062,4,1,6.77,13,5.8,6.33,289.95
3024,1,3,5.38,32,5.8,8.43,282.83
2602,4,1,1.03,29,6.6,8.72,338.32
1652,4,2,14.86,46,5.3,5.17,184.17
862,1,2,19.37,30,5.9,8.06,-39.17
2040,2,2,5.26,18,9.8,9.52,242.61
3674,2,1,13.6,13,7.1,3.48,405.85
3642,4,2,15.1,43,8.2,4.58,415.06
1488,1,1,17.12,21,8.6,9.38,101.81
2284,2,3,9.03,30,6.8,4.04,214.17
2433,1,1,6.76,21,5.7,9.22,267.64
2952,1,3,7.18,48,6.0,9.83,238.53
3970,1,1,14.54,17,6.6,6.96,361.39
1310,5,3,16.52,40,8.2,8.35,178.33
1184,1,2,4.45,19,7.0,7.75,138.24
1204,5,3,8.05,15,5.0,7.3,201.35
3670,4,2,18.14,9,7.6,3.76,411.57
1317,2,2,16.33,10,9.6,1.51,237.97
1275,2,3,19.71,44,9.1,4.09,133.67
2800,2,1,15.33,31,9.1,7.0,280.71
3556,2,1,8.47,23,9.0,1.92,351.83
2468,2,1,12.22,30,6.6,1.11,257.82
2693,2,1,13.56,33,8.8,2.26,284.83
3618,2,1,2.49,9,5.7,7.44,389.08
2260,4,2,11.35,47,8.3,9.76,245.44
3894,1,1,14.48,1,8.2,9.85,428.74
3844,3,2,4.18,44,5.1,5.45,414.38
3524,5,2,15.83,35,8.9,8.82,378.79
1513,3,2,12.09,11,9.5,7.63,231.29
882,3,3,19.09,34,6.3,5.51,94.48
1968,1,3,1.81,16,9.1,6.15,294.79
3956,1,2,6.04,9,5.4,2.24,476.04
3949,1,3,12.43,32,8.0,9.44,395.32
3304,2,1,6.63,15,7.4,4.17,402.56
2701,4,1,14.57,12,7.7,5.02,350.73
2848,2,2,15.42,33,9.6,7.04,259.91
850,4,1,2.95,45,9.4,4.01,158.47
1484,4,2,10.76,14,8.9,3.29,247.42
1516,3,2,10.67,8,6.4,6.68,242.31
2269,3,1,8.02,8,9.6,1.22,349.72
1248,4,3,18.73,27,5.5,7.49,129.97
1680,4,1,16.72,12,9.3,5.63,199.46
1287,2,1,14.25,1,6.6,6.45,117.18
2623,2,2,14.57,43,5.3,6.69,214.14
2881,3,2,9.77,40,8.3,5.74,297.1
2942,1,2,18.5,42,6.2,6.24,227.63
3943,4,2,14.2,11,6.2,7.15,410.77
2374,2,3,14.85,39,6.5,7.78,251.63
3001,3,3,17.37,43,5.3,7.55,279.2
1049,2,3,6.21,31,5.9,8.83,131.84
1473,4,2,16.33,17,5.0,2.7,225.63
1237,4,2,4.71,33,7.2,4.61,226.03
2965,5,2,7.56,32,5.4,9.53,338.23
1570,1,3,7.38,29,8.4,4.57,199.33
1067,5,2,19.59,21,6.2,2.12,103.28
2784,3,1,17.27,21,9.7,5.73,331.46
1877,2,1,14.32,40,9.4,1.99,171.73
1035,3,2,14.81,23,6.4,2.83,79.53
1188,4,1,11.68,6,8.9,9.98,172.91
3837,5,1,18.99,22,9.0,5.87,453.91
1562,5,3,10.43,38,9.9,3.56,301.72
2648,5,2,8.23,37,8.0,9.95,330.31
3248,3,2,4.1,45,5.4,9.7,304.65
1423,4,3,15.94,8,8.2,4.97,203.17
3614,2,1,14.95,41,8.1,3.34,366.0
3766,2,1,8.3,49,8.2,8.55,359.69
2052,3,2,1.48,35,6.5,7.44,252.23
3700,5,1,16.94,11,9.3,7.18,435.55
1377,1,3,1.22,24,9.8,9.04,236.28
2922,3,3,14.37,49,6.1,7.2,282.86
1234,3,2,19.43,21,5.4,3.55,95.19
2950,4,3,9.32,2,6.0,7.24,379.12
1563,2,3,5.46,40,9.1,3.75,186.45
3585,3,2,14.39,19,8.4,7.83,387.35
3653,3,3,16.53,39,8.2,6.58,354.67
2129,5,3,11.38,28,7.0,1.7,350.35
2945,5,3,19.37,17,7.9,5.62,358.2
3645,1,1,1.98,6,6.5,4.09,399.09
2158,4,2,10.59,19,7.4,3.96,267.13
3706,1,2,14.65,38,9.0,6.42,337.49
3282,5,2,17.39,28,9.9,3.9,357.0
1246,2,1,4.41,2,9.7,7.99,225.08
2817,5,1,16.2,38,9.7,1.64,298.37
2131,4,2,11.5,37,7.0,6.94,269.75
1048,5,1,8.53,4,7.3,8.28,220.22
965,4,2,3.5,22,8.5,7.06,261.85
3831,4,1,17.44,26,9.6,5.48,412.75
2158,4,3,3.99,49,5.7,9.55,172.91
1819,4,3,6.89,43,6.5,3.7,276.79
1341,4,2,6.51,36,5.7,1.17,205.59
1558,2,1,17.56,13,8.1,4.89,179.75
3977,1,1,13.78,32,6.5,1.3,335.84
2928,3,3,16.14,17,6.6,9.59,319.26
2980,1,3,5.76,41,5.4,2.89,302.19
1596,4,1,12.87,36,6.7,8.1,155.0
3747,2,1,11.86,46,9.3,7.97,304.13
937,5,1,16.82,19,6.2,2.96,208.94
3031,2,1,18.22,35,8.5,6.59,283.13
2153,4,1,1.23,46,8.1,1.43,299.37
3632,2,1,13.81,40,9.3,5.35,378.95
2675,2,2,1.98,28,5.7,1.13,341.31
3831,4,1,11.43,1,9.9,9.29,473.15
868,2,3,6.47,42,7.9,9.78,136.35
3393,3,2,6.83,18,10.0,3.0,471.46
2900,3,1,7.71,48,9.6,2.87,301.86
2273,2,3,12.8,40,6.1,7.78,225.71
1004,5,2,7.35,33,5.3,3.28,164.8
2973,4,3,14.92,12,6.3,9.06,364.73
842,3,1,8.69,8,7.6,6.17,172.23
2706,5,1,2.3,24,5.9,4.16,406.83
2958,2,1,15.89,16,5.8,8.49,255.73
1560,5,1,6.43,4,7.3,5.44,296.65
3695,1,2,9.22,38,5.2,9.2,372.19
2942,3,2,14.02,44,5.6,9.35,249.65
2794,2,3,7.32,27,7.1,2.49,342.24
2735,4,1,2.08,9,5.3,1.02,440.4
1699,2,3,8.1,47,7.0,9.86,176.76
1159,4,2,18.94,16,7.4,9.16,108.87
3747,2,1,13.19,12,7.3,1.5,388.36
2519,5,1,13.76,31,9.3,8.5,320.84
1080,5,2,13.01,24,7.7,5.12,197.17
2687,5,2,4.78,14,7.3,3.33,413.87
1466,1,2,8.95,45,7.1,8.91,160.15
892,4,2,15.27,25,9.1,2.77,140.1
1471,5,2,2.93,34,9.5,9.53,259.0
2769,1,1,6.28,3,9.3,2.85,309.87
860,4,2,6.25,24,8.4,6.52,210.21
3481,2,1,9.21,42,5.7,3.01,301.05
3922,1,1,19.63,9,6.4,5.91,383.75
1828,3,2,2.28,26,5.2,7.16,263.72
2289,1,2,10.86,20,9.7,2.71,332.2
1403,1,1,4.41,40,8.3,5.69,155.41
1481,4,2,19.44,10,8.7,5.22,203.34
3381,2,2,3.15,19,6.6,1.64,426.77
2228,3,2,8.67,3,9.2,8.36,311.39
3685,5,3,15.02,24,6.3,4.02,449.32
3492,5,1,14.39,5,5.0,6.17,408.72
3080,1,3,9.03,3,6.9,5.63,372.2
1323,4,2,7.58,27,7.9,5.62,190.08
3193,4,3,8.55,16,7.4,1.97,445.15
3917,5,2,6.02,49,9.3,4.81,492.78
3393,3,3,4.9,15,5.5,5.07,388.29
2768,2,2,10.18,35,7.8,7.6,263.89
1901,3,3,6.1,12,7.6,8.56,295.12
2553,2,3,6.46,41,6.4,5.9,213.62
2636,5,3,13.48,44,9.1,1.78,382.37
3944,2,1,19.4,26,8.8,3.13,361.23
3641,4,3,12.47,47,8.7,2.48,388.86
3096,1,1,2.46,34,9.4,2.12,346.76
2894,1,2,2.44,23,8.6,4.29,357.76
1944,5,3,19.08,31,6.2,3.06,215.91
3061,4,2,6.65,20,8.5,2.96,443.48
3086,3,2,2.75,12,6.5,1.49,431.37
1879,4,3,12.38,23,6.2,1.16,242.59
3197,1,1,12.85,4,5.4,1.92,317.63
906,1,3,13.32,23,8.7,2.55,84.43
3678,4,2,6.08,48,8.6,4.88,391.43
847,4,2,1.29,48,6.2,5.59,147.17
1136,1,3,19.34,1,8.7,2.27,139.42
1849,3,1,5.77,25,9.6,4.82,307.7
3651,5,1,13.84,2,5.5,4.08,451.43
2080,5,2,14.43,30,6.2,2.65,226.08
2855,4,2,12.59,3,8.8,1.06,382.79
1424,5,1,6.95,21,6.4,5.2,255.37
2690,1,3,6.15,25,8.1,7.17,310.83
2076,1,2,12.36,20,5.4,3.04,225.48
2515,4,1,17.46,49,7.3,2.19,218.47
3566,4,2,18.99,22,8.7,8.98,373.7
1102,4,3,3.01,21,8.4,3.48,279.7
1438,3,1,3.94,33,9.1,3.01,193.61
855,5,2,18.95,38,9.4,8.71,124.85
1525,4,3,14.99,15,8.9,8.35,231.21
1325,2,2,17.78,46,8.4,5.04,112.45
1273,2,3,4.85,15,5.2,5.4,239.31
827,1,3,12.16,46,7.7,2.96,53.22
2925,5,1,14.32,25,5.2,1.7,319.12
1164,4,3,13.92,21,9.0,6.16,217.97
3513,2,2,8.75,24,6.6,1.89,362.83
1325,5,3,1.29,5,7.8,5.04,364.34
3546,1,3,12.08,6,6.4,9.46,418.97
2135,3,1,5.81,49,8.9,9.58,196.73
1682,5,3,9.55,43,9.4,3.15,224.42
1830,5,3,19.19,48,7.0,6.62,157.18
1826,3,2,8.58,44,9.3,5.27,190.26
2446,5,1,16.96,47,6.3,8.88,237.2
1718,1,1,4.58,23,7.7,3.44,243.31
3597,1,1,13.78,4,9.3,1.03,427.46
3210,3,3,19.56,27,6.6,2.46,326.92
2574,4,1,2.94,18,9.8,4.15,395.81
2331,2,3,1.16,21,5.6,3.84,293.04
3653,4,3,9.24,28,5.1,8.12,442.17
3586,5,2,2.76,35,9.5,7.13,489.21
2706,2,2,15.22,22,5.3,3.7,281.73
3886,3,2,18.38,40,10.0,5.12,373.15
2015,3,2,9.25,23,9.8,1.86,287.46
